Du,Dd,Fu_Nq,Fd_Nq,Fu_NEvents,Fd_NEvents,Du_out,Dd_out,Fu_Nq_out,Fd_Nq_out,Fu_NEvents_out,Fd_NEvents_out,Du_in,Dd_in,Fu_Nq_in,Fd_Nq_in,Fu_NEvents_in,Fd_NEvents_in,Du_notIN,Dd_notIN,Fu_Nq_notIN,Fd_Nq_notIN,Fu_NEvents_notIN,Fd_NEvents_notIN,Du_notOUT,Dd_notOUT,Fu_Nq_notOUT,Fd_Nq_notOUT,Fu_NEvents_notOUT,Fd_NEvents_notOUT
-0.9532908704883227,-0.9912216532553035,0.25390835579514826,0.7369272237196766,0.24492979719188768,0.7108684347373895,-1.0,-0.7777777777777778,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.6923076923076923,-0.9312714776632303,-0.9879807692307693,0.2566137566137566,0.7336860670194003,0.24392288348700755,0.6974015088013411,-0.9888888888888889,-0.9962616822429906,0.24965325936199723,0.7420249653259362,0.2465753424657534,0.7328767123287672,-0.9528907922912205,-0.9926362297496318,0.253528773072747,0.7372421281216069,0.24450261780104712,0.7109947643979058
-0.9435483870967742,-0.9856396866840731,0.24266144814090018,0.7495107632093934,0.2340726757904672,0.7229825389334592,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.32142857142857145,0.6428571428571429,-0.8984771573604061,-0.9745627980922098,0.23536439665471923,0.7514934289127837,0.22085201793721973,0.7051569506726457,-0.9732441471571907,-0.9933554817275747,0.24772162386081192,0.748135874067937,0.2436837815810921,0.7359413202933985,-0.9425051334702259,-0.9854689564068693,0.24144769459593457,0.7506197322756569,0.23290291726446677,0.7240554758488761
-0.961335676625659,-0.9986541049798116,0.27541142303969024,0.7192642787996127,0.2628175519630485,0.6863741339491917,-1.0,-1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,-0.92,-0.995249406175772,0.2604166666666667,0.7309027777777778,0.23809523809523808,0.6682539682539682,-0.9761336515513126,-1.0,0.28120805369127516,0.714765100671141,0.2729641693811075,0.6938110749185668,-0.9611992945326279,-0.9986449864498645,0.27604673807205454,0.7185978578383642,0.2633534602879703,0.6855550394797957
-0.9766277128547579,-0.9951836243226971,0.2637604579480405,0.7313958608542492,0.247214197276104,0.6855138258357408,-1.0,-1.0,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.5652173913043478,-0.9789473684210527,-0.9858657243816255,0.24934383202099739,0.7427821522309711,0.2240566037735849,0.6674528301886793,-0.9761904761904762,-0.9970972423802612,0.26666666666666666,0.7291005291005291,0.25212606303151575,0.689344672336168,-0.9762308998302207,-0.9951456310679612,0.26201067615658363,0.7330960854092526,0.24541666666666667,0.6866666666666666
-0.98005698005698,-0.9884526558891455,0.2878228782287823,0.7101271012710128,0.2671232876712329,0.6590563165905632,-1.0,-0.9649122807017544,0.4,0.6,0.35185185185185186,0.5277777777777778,-1.0,-1.0,0.28651685393258425,0.7134831460674157,0.281767955801105,0.7016574585635359,-0.978494623655914,-0.9875389408099688,0.28792569659442724,0.7098628925254312,0.2660400490396404,0.6559051900286065,-0.9789156626506024,-0.9892537313432835,0.2832764505119454,0.7145904436860068,0.2634920634920635,0.6646825396825397
-0.9914712153518124,-0.9877551020408163,0.3218943033630748,0.6726149622512011,0.2798329355608592,0.5847255369928401,-0.9801980198019802,-0.9820627802690582,0.3098159509202454,0.6840490797546013,0.24047619047619048,0.530952380952381,-1.0,-0.9354838709677419,0.40384615384615385,0.5961538461538461,0.40384615384615385,0.5961538461538461,-0.9910714285714286,-0.9894625922023182,0.3188612099644128,0.6754448398576512,0.27586206896551724,0.5843596059113301,-0.9945652173913043,-0.9894319682959049,0.3253757736516357,0.6693191865605659,0.2929936305732484,0.6027070063694268
-0.930379746835443,-0.9932810750279956,0.25901639344262295,0.7319672131147541,0.251792828685259,0.7115537848605578,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9194139194139194,-0.9923761118170267,0.25514018691588786,0.7355140186915888,0.24705882352941178,0.7122171945701358,-1.0,-1.0,0.2866666666666667,0.7066666666666667,0.2866666666666667,0.7066666666666667,-0.930379746835443,-0.9932584269662922,0.25965488907148726,0.7313064913722268,0.2523961661341853,0.7108626198083067
-0.9161676646706587,-0.9938144329896907,0.25379939209726443,0.7370820668693009,0.2466765140324963,0.7163958641063516,-1.0,-1.0,0.5,0.5,0.5,0.5,-0.9044368600682594,-0.9929824561403509,0.2525862068965517,0.7370689655172413,0.24498327759197325,0.7148829431438127,-1.0,-1.0,0.26282051282051283,0.7371794871794872,0.25949367088607594,0.7278481012658228,-0.9159159159159159,-0.9938080495356038,0.2534246575342466,0.7374429223744292,0.246301775147929,0.716715976331361
-0.9367816091954023,-0.9920870425321464,0.25290697674418605,0.7347383720930233,0.24489795918367346,0.7114707952146376,-1.0,-1.0,0.4,0.6,0.4,0.6,-0.9259259259259259,-0.9909706546275395,0.24770642201834864,0.7389491242702252,0.2391304347826087,0.7133655394524959,-1.0,-1.0,0.288135593220339,0.7062146892655368,0.2849162011173184,0.6983240223463687,-0.9364161849710982,-0.9920634920634921,0.2523705324580598,0.7352297592997812,0.2443502824858757,0.711864406779661
-0.9416909620991254,-0.9922854387656702,0.24658519051042416,0.7455068296189792,0.23986013986013985,0.7251748251748251,-1.0,-1.0,0.5,0.5,0.5,0.5,-0.9090909090909091,-0.9889042995839112,0.23157894736842105,0.7589473684210526,0.22426095820591233,0.7349643221202854,-1.0,-1.0,0.2789115646258503,0.7165532879818595,0.2739420935412027,0.7037861915367484,-0.9406528189910979,-0.9922405431619786,0.24437998549673676,0.747643219724438,0.23765867418899858,0.7270803949224259
-0.9581151832460733,-0.9942473633748802,0.2665736217725052,0.7278436845778088,0.2563758389261745,0.7,-1.0,-1.0,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,-0.9354838709677419,-0.991869918699187,0.27153284671532846,0.7182481751824817,0.2554945054945055,0.6758241758241759,-0.9795918367346939,-0.9963702359346642,0.2620320855614973,0.7366310160427807,0.2572178477690289,0.7230971128608924,-0.9573333333333334,-0.9942252165543792,0.26371308016877637,0.7306610407876231,0.2535496957403651,0.7025016903313049
-0.926829268292683,-0.9927206551410374,0.2706270627062706,0.7254125412541255,0.2614795918367347,0.7008928571428571,-1.0,-1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,-0.9020979020979021,-0.9952380952380953,0.2517605633802817,0.7394366197183099,0.23953098827470687,0.7035175879396985,-0.9400749063670412,-0.9911634756995582,0.2819429778247096,0.7170010559662091,0.2749742533470649,0.6992790937178167,-0.9264705882352942,-0.9926739926739927,0.27091633466135456,0.7250996015936255,0.2617062219371392,0.7004490057729313
-0.9707317073170731,-0.9933054393305439,0.25386996904024767,0.739938080495356,0.2427471876850207,0.7075192421551214,-0.6,-1.0,0.3125,0.6875,0.3125,0.6875,-0.9459459459459459,-0.992,0.30578512396694213,0.6887052341597796,0.2810126582278481,0.6329113924050633,-0.979933110367893,-0.9936507936507937,0.2388178913738019,0.7547923322683706,0.23106646058732613,0.7302936630602782,-0.9753086419753086,-0.9932432432432432,0.25328330206378985,0.740462789243277,0.242080095636581,0.7077106993424985
-0.9431072210065645,-0.988835725677831,0.2653890824622532,0.7282229965156795,0.25276548672566373,0.6935840707964602,-1.0,-1.0,0.3,0.7,0.3,0.7,-0.8846153846153846,-0.9753086419753086,0.24186046511627907,0.7534883720930232,0.23008849557522124,0.7168141592920354,-0.9506172839506173,-0.9908424908424909,0.26874585268745854,0.7246184472461845,0.25600505689001263,0.6902654867256637,-0.9423503325942351,-0.9887096774193549,0.26498237367802585,0.7285546415981199,0.25223713646532436,0.6935123042505593
-0.975609756097561,-0.9899074852817493,0.2918149466192171,0.7052194543297746,0.270032930845225,0.6525795828759605,-0.8095238095238095,-1.0,0.30434782608695654,0.6956521739130435,0.2413793103448276,0.5517241379310345,-1.0,-1.0,0.3176470588235294,0.6705882352941176,0.29347826086956524,0.6195652173913043,-0.9741935483870968,-0.9893992932862191,0.2904434728294816,0.7070580886945659,0.26878612716763006,0.6543352601156069,-0.9830148619957537,-0.9894829097283085,0.2912801484230056,0.7056277056277056,0.27146974063400575,0.6576368876080692
-0.993127147766323,-0.982274741506647,0.29907502569373073,0.6957862281603289,0.25958965209634255,0.6039250669045495,-1.0,-0.967741935483871,0.33689839572192515,0.6631016042780749,0.24803149606299213,0.4881889763779528,-1.0,-1.0,0.32432432432432434,0.6756756756756757,0.3157894736842105,0.6578947368421053,-0.992831541218638,-0.9815950920245399,0.2980769230769231,0.6965811965811965,0.25761772853185594,0.6020313942751616,-0.9912280701754386,-0.9855334538878843,0.2900763358778626,0.7035623409669212,0.2629757785467128,0.6378316032295271
-0.9157894736842105,-0.9917582417582418,0.2777777777777778,0.7095516569200779,0.2696310312204352,0.6887417218543046,-1.0,0.0,1.0,0.0,1.0,0.0,-0.9066147859922179,-0.9908396946564886,0.27783783783783783,0.7081081081081081,0.26910994764397905,0.6858638743455497,-1.0,-1.0,0.27722772277227725,0.7227722772277227,0.27450980392156865,0.7156862745098039,-0.9154929577464789,-0.9917582417582418,0.27707317073170734,0.7102439024390244,0.2689393939393939,0.6893939393939394
-0.9156118143459916,-0.9904153354632588,0.27335640138408307,0.7220299884659747,0.265695067264574,0.7017937219730942,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9043062200956937,-0.9894736842105263,0.2669220945083014,0.7279693486590039,0.25866336633663367,0.7054455445544554,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.9156118143459916,-0.9904,0.27367205542725176,0.7217090069284064,0.265993265993266,0.7014590347923682
-0.9616858237547893,-0.9943019943019943,0.2693498452012384,0.7244582043343654,0.261,0.702,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9512195121951219,-0.9923224568138196,0.28005464480874315,0.7117486338797814,0.26973684210526316,0.6855263157894737,-1.0,-1.0,0.23628691983122363,0.7637130801687764,0.23333333333333334,0.7541666666666667,-0.9616858237547893,-0.994261119081779,0.27074688796680496,0.7230290456431535,0.2623115577889447,0.700502512562814
-0.9259259259259259,-0.9814814814814815,0.26011560693641617,0.7283236994219653,0.2551984877126654,0.7145557655954632,-1.0,-1.0,0.125,0.875,0.125,0.875,-0.896774193548387,-0.9710843373493976,0.2672413793103448,0.7155172413793104,0.25963149078726966,0.695142378559464,-0.9652173913043478,-0.9941348973607038,0.25109170305676853,0.7445414847161572,0.24945770065075923,0.7396963123644251,-0.9256505576208178,-0.9813084112149533,0.2611650485436893,0.7271844660194174,0.2561904761904762,0.7133333333333334
-0.9661016949152542,-0.9920529801324504,0.2785646836638338,0.7129367327667611,0.2681818181818182,0.6863636363636364,-1.0,-1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,-0.9523809523809523,-0.9936507936507937,0.28378378378378377,0.7094594594594594,0.267515923566879,0.6687898089171974,-0.9763313609467456,-0.990909090909091,0.27479674796747966,0.7154471544715447,0.2686804451510334,0.699523052464229,-0.9659863945578231,-0.9919893190921228,0.279467680608365,0.7119771863117871,0.2689844464775846,0.6852698993595608
-0.9797297297297297,-0.9925742574257426,0.26523297491039427,0.7240143369175627,0.2556131260794473,0.697754749568221,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,-0.9555555555555556,-0.9919678714859438,0.2616279069767442,0.7238372093023255,0.24128686327077747,0.6675603217158177,-0.9902912621359223,-0.9928443649373881,0.266839378238342,0.7240932642487047,0.2624203821656051,0.7121019108280254,-0.9795918367346939,-0.9925280199252802,0.2651036970243463,0.7240757439134355,0.2554300608166811,0.6976542137271937
-0.9570552147239264,-0.9874529485570891,0.28773168578993824,0.703442188879082,0.2739495798319328,0.6697478991596638,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.6153846153846154,-0.9036144578313253,-0.9642857142857143,0.33067729083665337,0.6693227091633466,0.3143939393939394,0.6363636363636364,-0.9753086419753086,-0.9936406995230525,0.2755102040816326,0.7131519274376418,0.26241900647948163,0.6792656587473002,-0.9565217391304348,-0.9873257287705957,0.2872435325602141,0.703835860838537,0.2735768903993203,0.6703483432455395
-0.9710982658959537,-0.9976275207591934,0.2897822445561139,0.7060301507537688,0.2748212867355044,0.6695790309769658,-1.0,-1.0,0.23529411764705882,0.7647058823529411,0.23529411764705882,0.7647058823529411,-0.9183673469387755,-1.0,0.3602941176470588,0.625,0.3356164383561644,0.5821917808219178,-0.9797979797979798,-0.9973614775725593,0.28071833648393196,0.7164461247637051,0.2668463611859838,0.6810422282120395,-0.9707602339181286,-0.9975903614457832,0.2905692438402719,0.7051826677994902,0.2753623188405797,0.6682769726247987
-0.9770114942528736,-0.9930394431554525,0.2871287128712871,0.7112211221122112,0.2648401826484018,0.6560121765601218,-1.0,-1.0,0.18421052631578946,0.8157894736842105,0.15217391304347827,0.6739130434782609,-1.0,-1.0,0.23529411764705882,0.7647058823529411,0.21621621621621623,0.7027027027027027,-0.9759036144578314,-0.9925925925925926,0.2902097902097902,0.708041958041958,0.267741935483871,0.6532258064516129,-0.9765395894428153,-0.9927797833935018,0.29045996592844975,0.7078364565587735,0.2689274447949527,0.6553627760252366
-1.0,-0.9898734177215189,0.32075471698113206,0.6775300171526587,0.26906474820143883,0.5683453237410072,-1.0,-0.9354838709677419,0.3541666666666667,0.6458333333333334,0.2328767123287671,0.4246575342465753,0.0,-1.0,0.0,1.0,0.0,1.0,-1.0,-0.9896373056994818,0.32578397212543553,0.6724738675958188,0.2725947521865889,0.5626822157434402,-1.0,-1.0,0.3141683778234086,0.6837782340862423,0.2786885245901639,0.6065573770491803
-0.9239130434782609,-0.992818671454219,0.24731182795698925,0.7486559139784946,0.24468085106382978,0.7406914893617021,-1.0,-1.0,0.5,0.5,0.5,0.5,-0.9151515151515152,-0.9921104536489151,0.24444444444444444,0.7511111111111111,0.24158125915080528,0.7423133235724744,-1.0,-1.0,0.2753623188405797,0.7246376811594203,0.2753623188405797,0.7246376811594203,-0.9234972677595629,-0.9928057553956835,0.24663072776280323,0.7493261455525606,0.244,0.7413333333333333
-0.9381443298969072,-0.9930434782608696,0.2503225806451613,0.7419354838709677,0.24619289340101522,0.7296954314720813,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9215686274509803,-0.991701244813278,0.23868954758190328,0.7519500780031201,0.2343032159264931,0.7381316998468607,-1.0,-1.0,0.30597014925373134,0.6940298507462687,0.3037037037037037,0.6888888888888889,-0.9381443298969072,-0.9929824561403509,0.2519480519480519,0.7402597402597403,0.24776500638569604,0.7279693486590039
-0.9150943396226415,-0.9932885906040269,0.26012269938650306,0.7312883435582822,0.2535885167464115,0.7129186602870813,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.8666666666666667,-0.9897959183673469,0.25328330206378985,0.7354596622889306,0.24500907441016334,0.7114337568058077,-1.0,-1.0,0.2730496453900709,0.723404255319149,0.27017543859649124,0.7157894736842105,-0.9146919431279621,-0.9932659932659933,0.25985221674876846,0.7315270935960592,0.2533013205282113,0.7130852340936374
-0.9262672811059908,-0.9925512104283054,0.2866578599735799,0.7093791281373845,0.2750316856780735,0.6806083650190115,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.9191919191919192,-0.9925373134328358,0.2682926829268293,0.7262872628726287,0.25190839694656486,0.6819338422391857,-0.9322033898305084,-0.9925650557620818,0.30412371134020616,0.6932989690721649,0.29797979797979796,0.6792929292929293,-0.9259259259259259,-0.9925233644859813,0.2864721485411141,0.7095490716180372,0.2748091603053435,0.6806615776081425
-0.9052132701421801,-0.9888059701492538,0.2809587217043941,0.7137150466045273,0.27225806451612905,0.6916129032258065,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.8227848101265823,-0.9679144385026738,0.2936802973977695,0.6951672862453532,0.2771929824561403,0.656140350877193,-0.9545454545454546,-1.0,0.27385892116182575,0.7240663900414938,0.2693877551020408,0.7122448979591837,-0.9047619047619048,-0.9887640449438202,0.2807486631016043,0.713903743315508,0.27202072538860106,0.6917098445595855
-0.9487179487179487,-0.9835255354200988,0.2765957446808511,0.7174940898345153,0.2671232876712329,0.6929223744292238,-1.0,-1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,-0.9365079365079365,-0.9490445859872612,0.2825112107623318,0.7040358744394619,0.26141078838174275,0.6514522821576764,-0.9532163742690059,-0.9955555555555555,0.27447833065810595,0.7223113964686998,0.2692913385826772,0.7086614173228346,-0.9484978540772532,-0.9833887043189369,0.2773809523809524,0.7166666666666667,0.267816091954023,0.6919540229885057
-0.940677966101695,-0.9907550077041603,0.26576576576576577,0.7308558558558559,0.2518676627534685,0.6926360725720384,-1.0,-1.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,-0.8823529411764706,-0.9655172413793104,0.30177514792899407,0.6863905325443787,0.2698412698412698,0.6137566137566137,-0.9567567567567568,-0.9962476547842402,0.2573018080667594,0.741307371349096,0.24732620320855614,0.7125668449197861,-0.9393939393939394,-0.9906542056074766,0.2636986301369863,0.7328767123287672,0.24972972972972973,0.6940540540540541
-0.9525691699604744,-0.9970326409495549,0.27175080558539205,0.723952738990333,0.2545271629778672,0.6780684104627767,-1.0,-1.0,0.3125,0.6875,0.3125,0.6875,-0.8260869565217391,-1.0,0.25555555555555554,0.7333333333333333,0.23,0.66,-0.9652173913043478,-0.9967105263157895,0.2734839476813318,0.72294887039239,0.25727069351230425,0.680089485458613,-0.9516129032258065,-0.9969834087481146,0.2710382513661202,0.7245901639344262,0.25357873210633947,0.6779141104294478
-0.9598393574297188,-0.9902439024390244,0.2868663594470046,0.7085253456221198,0.2588357588357588,0.6392931392931392,-0.8461538461538461,-0.8571428571428571,0.48148148148148145,0.5185185185185185,0.37142857142857144,0.4,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.27586206896551724,0.6896551724137931,-0.9585062240663901,-0.9899159663865547,0.2869047619047619,0.7083333333333334,0.2583065380493033,0.6377277599142551,-0.9661016949152542,-0.9933444259567388,0.2806183115338882,0.7146254458977408,0.2545846817691478,0.6483279395900755
-0.9523809523809523,-0.9713261648745519,0.3111111111111111,0.6888888888888889,0.26526315789473687,0.5873684210526315,-1.0,-1.0,0.46875,0.53125,0.32608695652173914,0.3695652173913043,-1.0,-1.0,0.36363636363636365,0.6363636363636364,0.3333333333333333,0.5833333333333334,-0.9508196721311475,-0.9705882352941176,0.3096446700507614,0.6903553299492385,0.2634989200863931,0.5874730021598272,-0.9375,-0.9673469387755103,0.28152492668621704,0.718475073313783,0.2506527415143603,0.639686684073107
-0.9753086419753086,-0.990521327014218,0.27504244482173174,0.7164685908319185,0.26776859504132233,0.6975206611570248,0.0,0.0,0.0,0.0,0.0,0.0,-0.9733333333333334,-0.989247311827957,0.2846299810246679,0.7058823529411765,0.27726432532347506,0.6876155268022182,-1.0,-1.0,0.1935483870967742,0.8064516129032258,0.1875,0.78125,-0.9753086419753086,-0.990521327014218,0.27504244482173174,0.7164685908319185,0.26776859504132233,0.6975206611570248
-0.9540229885057471,-0.9953488372093023,0.28665568369028005,0.7084019769357496,0.2815533980582524,0.6957928802588996,0.0,-1.0,0.0,1.0,0.0,1.0,-0.936,-0.9933110367892977,0.2934272300469484,0.7018779342723005,0.28604118993135014,0.6842105263157895,-1.0,-1.0,0.27071823204419887,0.7237569060773481,0.27071823204419887,0.7237569060773481,-0.9540229885057471,-0.9953379953379954,0.2871287128712871,0.7079207920792079,0.2820097244732577,0.6952998379254457
-0.9757575757575757,-0.990632318501171,0.27545909849749584,0.7128547579298832,0.2696078431372549,0.6977124183006536,-1.0,0.0,1.0,0.0,1.0,0.0,-0.9523809523809523,-0.9830508474576272,0.25846153846153846,0.7261538461538461,0.24925816023738873,0.7002967359050445,-1.0,-1.0,0.2956204379562044,0.6970802919708029,0.29454545454545455,0.6945454545454546,-0.9753086419753086,-0.990632318501171,0.27181208053691275,0.7164429530201343,0.2660098522167488,0.7011494252873564
-0.9402985074626866,-1.0,0.21303656597774245,0.7821939586645469,0.20520673813169985,0.7534456355283308,0.0,-1.0,0.0,1.0,0.0,0.6666666666666666,-0.9365079365079365,-1.0,0.23076923076923078,0.7692307692307693,0.2202797202797203,0.7342657342657343,-0.9436619718309859,-1.0,0.199438202247191,0.7921348314606742,0.19346049046321526,0.7683923705722071,-0.9402985074626866,-1.0,0.21371610845295055,0.7814992025518341,0.20615384615384616,0.7538461538461538
-0.9787234042553191,-0.9914346895074947,0.2865853658536585,0.711890243902439,0.27405247813411077,0.6807580174927114,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,-0.9666666666666667,-1.0,0.2777777777777778,0.7175925925925926,0.2542372881355932,0.6567796610169492,-0.984375,-0.9871794871794872,0.2909090909090909,0.7090909090909091,0.28444444444444444,0.6933333333333334,-0.978494623655914,-0.9913419913419913,0.28659476117103233,0.711864406779661,0.27393225331369664,0.6804123711340206
-0.989010989010989,-0.9914712153518124,0.2787136294027565,0.7182235834609495,0.27204783258594917,0.7010463378176383,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9545454545454546,-0.984,0.25882352941176473,0.7352941176470589,0.24581005586592178,0.6983240223463687,-1.0,-0.9941860465116279,0.2857142857142857,0.7122153209109731,0.2816326530612245,0.7020408163265306,-0.989010989010989,-0.9913978494623656,0.28043143297380585,0.7164869029275809,0.2736842105263158,0.6992481203007519
-0.9523809523809523,-0.996031746031746,0.24925816023738873,0.7477744807121661,0.23931623931623933,0.717948717948718,-1.0,-1.0,0.5,0.5,0.5,0.5,-0.7692307692307693,-0.9743589743589743,0.24761904761904763,0.7428571428571429,0.22608695652173913,0.6782608695652174,-0.9859154929577465,-1.0,0.24956063268892795,0.7486818980667839,0.24190800681431004,0.7257240204429302,-0.9512195121951219,-0.996,0.24624624624624625,0.7507507507507507,0.23631123919308358,0.7204610951008645
-0.9880239520958084,-0.9878787878787879,0.24962630792227206,0.7399103139013453,0.23098201936376211,0.6846473029045643,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,-1.0,-1.0,0.23529411764705882,0.7647058823529411,0.1935483870967742,0.6290322580645161,-0.9870967741935484,-0.9868421052631579,0.25080906148867316,0.7378640776699029,0.2344931921331316,0.6898638426626323,-0.9878787878787879,-0.9877551020408163,0.24924471299093656,0.7401812688821753,0.23044692737430167,0.6843575418994413
-0.963855421686747,-0.9916839916839917,0.25499231950844853,0.738863287250384,0.23512747875354106,0.6813031161473088,-0.8,-0.8333333333333334,0.45454545454545453,0.5454545454545454,0.35714285714285715,0.42857142857142855,-1.0,-1.0,0.25,0.75,0.25,0.75,-0.9629629629629629,-0.9914712153518124,0.2551181102362205,0.7385826771653543,0.23478260869565218,0.6797101449275362,-0.9743589743589743,-0.9957356076759062,0.2480127186009539,0.7456279809220986,0.23008849557522124,0.6917404129793511
-0.9534883720930233,-0.9901960784313726,0.296551724137931,0.7034482758620689,0.2598187311178248,0.6163141993957704,-1.0,-1.0,0.3170731707317073,0.6829268292682927,0.23214285714285715,0.5,-1.0,-1.0,0.4,0.6,0.4,0.6,-0.9523809523809523,-0.9900497512437811,0.29473684210526313,0.7052631578947368,0.25766871165644173,0.6165644171779141,-0.9452054794520548,-0.9886363636363636,0.2931726907630522,0.7068273092369478,0.26545454545454544,0.64
-0.8861788617886179,-0.9937304075235109,0.2757847533632287,0.7152466367713004,0.271523178807947,0.7041942604856513,0.0,-1.0,0.0,1.0,0.0,1.0,-0.8613861386138614,-0.9927272727272727,0.26649076517150394,0.7255936675461742,0.2623376623376623,0.7142857142857143,-1.0,-1.0,0.3283582089552239,0.6567164179104478,0.3235294117647059,0.6470588235294118,-0.8861788617886179,-0.9936708860759493,0.27765237020316025,0.7133182844243793,0.2733333333333333,0.7022222222222222
-0.8991596638655462,-0.9946949602122016,0.23847695390781562,0.7555110220440882,0.23106796116504855,0.7320388349514563,0.0,0.0,0.0,0.0,0.0,0.0,-0.8717948717948718,-0.9914529914529915,0.2484076433121019,0.7452229299363057,0.23780487804878048,0.7134146341463414,-0.9512195121951219,-1.0,0.22162162162162163,0.772972972972973,0.2192513368983957,0.7647058823529411,-0.8991596638655462,-0.9946949602122016,0.23847695390781562,0.7555110220440882,0.23106796116504855,0.7320388349514563
-0.9180327868852459,-1.0,0.25957446808510637,0.7340425531914894,0.25311203319502074,0.7157676348547718,-1.0,-1.0,0.5,0.5,0.5,0.5,-0.8723404255319149,-1.0,0.22274881516587677,0.7630331753554502,0.21363636363636362,0.7318181818181818,-0.9466666666666667,-1.0,0.28957528957528955,0.7104247104247104,0.2862595419847328,0.7022900763358778,-0.9166666666666666,-1.0,0.2575107296137339,0.7360515021459227,0.2510460251046025,0.7175732217573222
-0.9411764705882353,-1.0,0.2764227642276423,0.709349593495935,0.2677165354330709,0.687007874015748,-1.0,-1.0,0.25,0.75,0.25,0.75,-0.8620689655172413,-1.0,0.3036649214659686,0.6649214659685864,0.2857142857142857,0.625615763546798,-1.0,-1.0,0.2591362126245847,0.7375415282392026,0.25573770491803277,0.7278688524590164,-0.9407407407407408,-1.0,0.2766393442622951,0.7090163934426229,0.26785714285714285,0.6865079365079365
-0.8980891719745223,-0.9945945945945946,0.2951127819548872,0.6954887218045113,0.28442028985507245,0.6702898550724637,0.0,0.0,0.0,0.0,0.0,0.0,-0.8518518518518519,-0.9814814814814815,0.3312883435582822,0.6625766871165644,0.3157894736842105,0.631578947368421,-0.9223300970873787,-1.0,0.2791327913279133,0.7100271002710027,0.27034120734908135,0.6876640419947506,-0.8980891719745223,-0.9945945945945946,0.2951127819548872,0.6954887218045113,0.28442028985507245,0.6702898550724637
-0.9862068965517241,-0.9946666666666667,0.2767175572519084,0.7156488549618321,0.2665441176470588,0.6893382352941176,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.9285714285714286,-1.0,0.25688073394495414,0.7247706422018348,0.23931623931623933,0.6752136752136753,-1.0,-0.9932432432432432,0.2819277108433735,0.7132530120481928,0.27400468384074944,0.6932084309133489,-0.986013986013986,-0.9946091644204852,0.27606177606177607,0.7162162162162162,0.26579925650557623,0.6895910780669146
-0.9424460431654677,-1.0,0.2757936507936508,0.7202380952380952,0.2607879924953096,0.6810506566604128,-1.0,-1.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,-0.9,-1.0,0.2631578947368421,0.7368421052631579,0.2247191011235955,0.6292134831460674,-0.9495798319327731,-1.0,0.2780373831775701,0.7172897196261683,0.268018018018018,0.6914414414414415,-0.9402985074626866,-1.0,0.26961770623742454,0.7263581488933601,0.25475285171102663,0.6863117870722434
-0.968,-0.9901719901719902,0.2340823970037453,0.7621722846441947,0.21968365553602812,0.7152899824253075,0.0,-1.0,0.0,1.0,0.0,1.0,-1.0,-0.9333333333333333,0.29545454545454547,0.6818181818181818,0.2549019607843137,0.5882352941176471,-0.9642857142857143,-0.9946949602122016,0.22857142857142856,0.7693877551020408,0.21621621621621623,0.7277992277992278,-0.968,-0.9900990099009901,0.23540489642184556,0.7608286252354048,0.22084805653710246,0.7137809187279152
-0.9856115107913669,-1.0,0.29764453961456105,0.7002141327623126,0.26990291262135924,0.6349514563106796,-1.0,-1.0,0.21428571428571427,0.7857142857142857,0.16666666666666666,0.6111111111111112,0.0,-1.0,0.0,1.0,0.0,0.7857142857142857,-0.9856115107913669,-1.0,0.3048245614035088,0.6929824561403509,0.2774451097804391,0.6307385229540918,-0.9852941176470589,-1.0,0.30022075055187636,0.6975717439293598,0.27364185110663986,0.635814889336016
